Sale,Discount,TVSpending,StockRate,Price,Radio,OnlineAdsSpending
170674,1.0246877058625636,-0.21000252526258045,-1.4460267901249306,-1.4980621829782526,0.9880868711230958,-1.6636378845645374
173726,1.5753697424119846,1.7171789787826286,-1.0623044989879629,0.41328363278956703,1.3869689869962174,-1.0496297034363542
293197,0.7493466875878527,0.7429030720838963,0.7516554227504293,-1.1766346584046854,-0.27522815875268297,-0.23072559313955085
196462,-0.9715346766290889,1.6805691865316335,0.8911908013456904,-0.24793870347605707,1.463807468240898,-0.558166418346685
87366,-0.8338641674917334,1.6521922183753597,1.6935192282684408,1.087133478949153,1.3779291656733137,1.6800470684187174
134266,0.267499905607109,0.1664302189832981,0.9260746459945056,1.4751424193272447,0.4479575470796054,0.5147702409651675
272251,0.06099414190107621,0.6717854852231114,-0.6436983632021801,-1.2018896781926085,0.8784790375828896,-0.15020841848889355
204872,1.4376992332746297,1.559353989222118,-0.5390468292557343,1.4165966916370594,0.5722550902695299,-1.461891877019442
135427,-0.07667636723627924,-0.7866505448332791,1.4842161603755495,-0.6944933715443343,0.49428663135948636,-0.47530837728402425
74981,1.7130402515493401,1.538509179280164,-0.39951145066047344,1.4751424193272447,-0.2865279354063125,0.7879288551805942
210875,-0.6961936583543782,1.6464117248620442,0.5423523548575381,0.6715736078933264,1.2445918011604855,-1.4179439979295736
10677,0.267499905607109,-1.6172899460496382,0.9958423352921362,1.5968256964872383,-0.29217782373312723,-1.2314082283610897
276332,0.267499905607109,-1.1637839549595594,-1.0971883436367782,-1.1640071485107237,0.7801709806963129,1.7247824279144668
270534,1.506534487843307,1.5446400057336802,1.3446807817802884,-1.06069115846922,1.3824490763347657,0.6838519927704199
44571,-1.6598872223158654,-0.8139765141689501,1.4842161603755495,0.8414710137393548,0.7361018517471578,0.6396560034156845
263822,-1.384546204041155,0.1370022520064215,-0.39951145066047344,-0.6623506190869777,0.4479575470796054,-0.5799030350295726
117710,-1.52221671317851,-1.3944781960818589,0.8214231120480598,0.6945327167914382,1.2931808407710925,0.8475724053739869
122946,0.40517041474446447,-1.1001985263130942,0.6470038888039839,1.6381520925038395,0.549655536962271,-1.1418727849526686
202136,0.40517041474446447,-1.4878419246454018,0.4725846655599075,-0.5636264508250963,-1.4232854667614407,0.5766144213339003
163143,1.2311934695685964,-1.6889330323207241,-0.05067300417232114,-0.6818658616503728,1.5926249220922744,-0.30483505051495463
101347,1.7130402515493401,-0.18793155002992298,-1.0971883436367782,1.3018011471464996,0.8626593502678083,-0.008256984776675195
214615,-0.9026994220604112,0.46053472228196235,-1.201839877583224,0.38573270211183286,0.7361018517471578,-1.2242993299025176
308131,1.0935229604312409,-0.4377189363931723,0.5423523548575381,-1.548572222554099,-1.2854281915871608,0.47773708708310625
57799,0.8870171967252082,-1.6218442742722499,-0.39951145066047344,-0.1893929757858716,0.5722550902695299,0.8486403582531956
119558,0.12982939646975394,1.5232696963814243,1.7284030729172561,0.7565223108163409,0.44004770342206473,0.5977145812503908
263952,-0.7650289129230557,-0.3811401665507252,-1.1669560329344089,-1.0687268465835593,0.7507915613968762,0.033037193219401635
331853,-1.1092051857664442,1.1920299014214635,1.3795646264291037,-1.4498480542922174,-0.5769321954045907,-1.071517343758726
248282,1.1623582149999188,0.5722909302060527,0.9958423352921362,0.38343679122202173,-1.4311953104189814,0.6343486012281014
61652,1.5753697424119846,-1.3126754545449464,-0.015789159523505868,-0.08492903029946224,-1.580352362246891,0.9232028865470522
175908,-1.728722476884543,1.7401257863657884,0.05397852977412467,-0.4740859261224596,-1.4165056007692631,-0.7629436860842822
126895,-0.9026994220604112,-1.3209082786396678,-0.39951145066047344,0.906904474098974,-1.3554868068396637,1.4749785408049725
211719,0.7493466875878527,0.3190002144407945,-1.4111429454761153,0.036754246860531144,-1.4696145510413217,0.8041854712307734
145196,-1.52221671317851,-0.3981313141504693,1.6237515389708101,-0.30533647572133693,-0.5938818603850351,1.5399510679915893
77782,0.40517041474446447,-0.5281048349650072,-0.7483498971486258,0.6371349445461584,-1.4368451987457962,-1.3569735971892851
106742,-0.4208526400796675,1.6830215171130396,-0.05067300417232114,0.6095840138684243,0.6479635938488477,1.2637180439723796
102173,-1.591051967747188,0.6108275536281532,-1.1669560329344089,1.3155766124853665,0.16772308606959366,0.4355799168614064
80258,0.12982939646975394,1.1506906144777562,0.2632815976670159,1.5623870331400702,-0.5532026644319689,1.2692519816191894
344210,-1.6598872223158654,1.4393649572033063,-0.15532453811876676,-0.772554341797915,-0.7396489792168557,-0.8551112557808545
265348,0.5428409238818199,-1.165535619660564,1.2051454031850275,-1.1226807524941222,0.08184478350200941,0.33605533844139523
125297,-0.4896878946483452,-1.4887177569959038,-1.3413752561784849,0.37425314766277673,1.3361199920548845,0.19232398326382866
30738,-1.1780404403351217,-1.444225473590388,1.588867694321995,1.2880256818076323,0.5824248892577966,0.45143739900723523
103134,1.4376992332746297,-0.24013115811985872,0.3679331316134617,1.2731022610238596,-0.7283492025632262,1.001087934909558
267402,1.300028724137274,0.0478425187252897,1.6237515389708101,-1.114645064379783,0.8841289259097044,0.48429582799784376
63239,-0.35201738551098977,-0.6691138433958738,0.6121200441551686,0.11596317255901731,0.5281859613203749,-0.3751257672919754
181764,0.267499905607109,1.765174591590153,-0.7134660524998107,-0.6095446686213203,1.531606128162675,1.626595487444172
77838,0.7493466875878527,-1.0268037753410033,0.3330492869646464,1.5715706766993147,0.5440056486354562,-1.5267457427750357
150668,1.5753697424119846,1.5309770210658447,-1.201839877583224,0.029866514191097503,-0.2763581364180459,-0.5761598062509313
229804,0.33633516017578674,0.9567813320765524,0.6121200441551686,0.5981044594193682,-0.9294852269978314,0.3942425892540487
91813,-0.007841112667601517,-0.4701247333617564,1.4493323157267344,0.3604776823239094,0.5134962516706565,-1.6330232353605494
238071,-0.6961936583543782,-0.01942140579328519,0.6470038888039839,-1.5772711086767388,1.4604175352448092,1.2700286746222502
123664,0.5428409238818199,-0.02537706577670048,1.588867694321995,-0.13543906987530846,0.6603933481678401,0.7754046805062353
227403,-0.07667636723627924,-0.48518904979039557,-1.6204460133690068,-1.519873336431459,-0.10008162062142563,1.6833911632930079
285658,-0.2831821309423122,-0.5582334678222854,-0.8181175864462563,-1.0446197822405416,1.2977007514325443,-0.17582850018708632
187345,0.06099414190107621,0.6840471381301431,1.5539838496731797,-0.6646465299767887,-0.685410051279434,-1.2161224785647362
106021,-1.591051967747188,-1.4689239458745522,-1.201839877583224,-0.9332681040846987,-1.5927821165658833,0.13350027568477807
14219,-1.1780404403351217,-0.511113687365263,1.6237515389708101,1.5118769935642238,0.7858208690231276,-0.2572949662859292
171252,0.5428409238818199,-0.9350165450083648,-1.6902137026666373,-1.2466599405439267,1.1530636102660865,-0.9707198518059206
101084,0.267499905607109,-1.167112117891468,0.2632815976670159,1.4728465084374334,-0.9068856736905724,0.009639316502188886
54126,1.1623582149999188,-1.4317886542132559,-1.1669560329344089,1.492361751000829,-0.5226932674671692,0.94088343976951
138562,-0.6961936583543782,-0.8528634705312512,-0.6088145185533649,1.3454234540529122,-0.20064963283872825,0.7565375129735454
225261,1.2311934695685964,0.8341648030062336,-0.0855568488211364,0.6382828999910642,0.1439935550969717,-1.0876984479891636
95751,-1.591051967747188,1.2801386358819924,1.6237515389708101,1.4188926025268704,1.647993827695059,-0.06463195191551958
121883,0.267499905607109,1.3516065556829784,0.228397753018201,1.0905773452838696,-1.439105154076522,-0.042895335232631726
68155,0.8870171967252082,-0.4890427121326056,0.29816544231583114,0.2364984942741051,0.7993806010074831,1.0847226689752798
187590,0.40517041474446447,-1.4939727510989176,0.15863006372057048,-1.5703833760073052,-1.028923261549771,-1.0286697797565276
300443,-1.591051967747188,1.1477127844860482,-1.7250975473154524,-0.8862019308435691,1.529346172831949,-0.32169576112307063
226824,-0.2143468763736345,1.7085958217477062,-0.29485991671402784,1.1227200977412262,0.7485316060661502,0.9935259655325338
50683,0.5428409238818199,0.39327079776338747,-0.5390468292557343,1.2547349739053701,-0.24810869478397216,1.6883749433959825
246309,1.3688639787059518,-0.9593646843523281,-1.515794479422561,-0.7094167923281072,0.35981928918129524,0.578200169548483
79067,-1.3157109494724772,-1.2480390270778785,-1.655329858017822,1.2593267956849925,0.6377937948605811,0.19052248699283986
235055,-0.9026994220604112,-1.1581786279163448,0.8563069566968751,-0.9814822327707337,1.0400658437297916,1.5250213024883055
116680,-0.6273584037857005,-1.1150876762716326,1.274913092482658,0.9011646968744459,0.7993806010074831,0.9804192711058792
139394,-1.591051967747188,0.500823010405067,0.6121200441551686,-0.34666287173793836,1.0705752406945912,-1.357005959397746
185444,-1.3157109494724772,-1.3592697355916674,-1.4111429454761153,-1.0331402277914856,-1.323847432209501,-0.6175294960667501
161906,-1.6598872223158654,-1.4303873224524524,0.08886237442293994,-0.3799535796402008,-0.09443173229461088,1.1850131529955314
72482,1.300028724137274,0.2774857610269865,-0.0855568488211364,0.7197877365793617,0.5914647105807002,-0.8627487369776209
189474,-0.4208526400796675,0.4530025640676429,0.8911908013456904,-0.25712234703530185,-0.7294791802285892,1.6974579365706681
262027,1.2311934695685964,-0.17969872593520161,1.414448471077919,-1.3603075295895808,1.5711553464503782,0.46559047150745786
92646,1.0935229604312409,-1.31793044864796,0.05397852977412467,-0.5842896488333971,0.9089884345476893,-0.3780491534562745
51581,-1.1092051857664442,-0.7968102000991056,1.3446807817802884,1.0790977908348136,0.23665172365673365,0.08415869518476385
185353,-1.728722476884543,0.987435464344132,-0.5390468292557343,0.07234086565260472,-0.3565865506588154,1.4266941257813466
201904,0.12982939646975394,-0.3355968843246069,1.2400292478338426,0.2066516527065594,-1.0899420554793704,1.4664780673825824
150505,-1.3157109494724772,-1.4589394570788266,0.40281697626227697,0.536114865394466,-1.1396610727553402,0.7413164875941137
187682,-1.2468756949037993,0.581925086061578,-1.0971883436367782,0.3053758209684411,-0.6255212350151976,0.32678895941876474
156763,-1.6598872223158654,-1.1478438061804181,0.29816544231583114,-0.7622227427937647,1.5259562398358604,0.42820133333232696
107440,0.8870171967252082,-0.21770984994700043,-1.4460267901249306,1.5417238351317695,-0.6300411456766495,-0.3980058486738141
303883,-0.14551162180495678,0.3862641389593694,1.1353777138873968,-1.3717870840386368,0.8637893279331712,-0.8036445569252427
278205,-0.4896878946483452,1.4397152901435075,0.7865392673992445,-0.08263311940965089,0.8490996182834528,-0.11608786336831078
118044,-1.3157109494724772,-0.0357118875126274,1.5191000050243648,-0.09526062930361259,1.5700253687850154,1.2172674874282037
178560,0.6116761784504976,1.6399305654683278,0.05397852977412467,-0.6818658616503728,-0.0413227820225522,1.13466834403323
128522,-0.35201738551098977,-0.5006036991592357,-1.4460267901249306,1.6852182657449692,1.0920448163364873,0.23456745270809104
189997,-1.728722476884543,0.08620397567728937,1.6935192282684408,0.4305029644631512,-1.554362875943543,0.44159928763512907
246240,1.6442049969806625,0.5197409891759162,-1.1669560329344089,0.09529997455071659,-0.6684603862989897,0.5442198506645641
132768,1.506534487843307,-1.0916153692781718,-1.2716075668808544,-0.7438554556752751,1.5881050114308226,0.29944289326932516
175761,-0.2143468763736345,1.1874755731988518,1.6935192282684408,-0.524595965698306,-0.9249653163363796,-0.19695023490921737
136539,0.19866465103843167,-0.583807772456952,0.8214231120480598,0.5039721129371091,0.08297476116737236,-0.2874781193771054
247542,-1.4533814586098324,0.18674952951495086,-1.6902137026666373,-1.2948740692299618,0.1439935550969717,1.7188817185717675
10279,-0.6961936583543782,0.1280687620312982,1.1353777138873968,1.5968256964872383,-0.5633724634202354,0.09896979925702436
56057,0.12982939646975394,-1.163258455549258,0.40281697626227697,0.2812687566254235,-0.30347760038675675,-1.2755934303130045
217686,1.2311934695685964,1.3414469004171519,-0.7483498971486258,1.4131528253023424,-0.0481026480147299,-0.17544015368555593
66449,-1.591051967747188,-0.2636034651133198,1.100493869238582,0.30996764274806343,0.6570034151717513,-1.331342728088272
251271,1.3688639787059518,0.4025546206787116,-0.29485991671402784,-0.2628621242598297,-1.3600067175011155,1.6207379277127536
291991,-0.14551162180495678,0.839419797109247,1.1353777138873968,-0.30763238661114806,-0.18934985618509872,1.4075249109696881
94756,1.1623582149999188,-0.4158231276306154,-1.3064914115296697,0.37310519221787136,1.2129524265303229,-0.6156201257675585
231173,0.06099414190107621,-0.7698345637036355,0.5772361995063533,-1.2145171880865702,-0.4300350989074072,0.5240689821962594
229473,-0.9026994220604112,0.2834414210104021,-0.8181175864462563,-0.3248517182847321,-0.5904919273889462,1.0304620327892122
81898,-0.007841112667601517,-0.3352465513844058,-0.22509222741639728,-0.03671490161342715,-1.5973020272273353,-1.4157757299626952
171241,0.8870171967252082,1.3864646832329692,-0.190208382767582,0.017239004297136,1.6118345424034446,1.2232976456047469
197249,-0.14551162180495678,0.4563307269995515,-0.8530014310950715,-0.447682950889631,-1.2300592859843762,-1.1574174324167088
45746,0.7493466875878527,-0.6549253593177368,1.6586353836196255,0.8001446177227535,-0.9215753833402908,1.3716352217865777
219266,0.6805114330191749,0.0755188210011616,-0.6436983632021801,0.5889208158601236,-1.3859962038044633,0.15200067152157842
88328,-0.7650289129230557,-1.7215139957594088,0.019094685125309402,0.8942769642050125,-0.2853979577409495,1.5649670551318453
365597,-1.2468756949037993,1.6378285678271223,-0.25997607206521256,-1.422297123614483,-0.34302681867446,0.7747034993229164
189891,1.2311934695685964,-1.5463475256589536,-0.5041629846069192,-0.7082688368832016,0.594854643576789,-1.529162121006781
122346,1.0935229604312409,-0.31878090319496305,-0.36462760601165817,1.4452955777596994,1.1462837442739089,0.31722053311716586
234070,0.7493466875878527,0.7050671145421981,-1.0971883436367782,-1.437220544398256,1.670593381002318,0.05043727396853201
346981,0.8181819421565304,1.5801987991640722,-0.3297437613628429,-0.9883699654401673,-0.3475467293359118,-1.3650209996932228
186425,0.6805114330191749,-1.551427353291867,-1.7250975473154524,0.03331038052581443,-0.5136534461442656,-0.6998158047799352
96214,-1.3157109494724772,-0.5916902636114724,-1.4460267901249306,1.6347082261691228,1.1767931412387085,0.024968215909823423
83983,0.6116761784504976,-0.7792935530890601,1.0656100245897666,0.510859845606543,-0.6345610563381012,-1.277243902944509
163504,-0.9715346766290889,-1.5524783521124697,-0.12044069346995148,0.4098397664548505,-0.9306152046631944,1.123988815241141
75759,0.5428409238818199,-1.0937173669193772,-0.5390468292557343,1.1996331125499013,-0.056012491672270556,-0.8667724382295897
212938,-0.4896878946483452,0.6062732254055411,-0.3297437613628429,0.05512153397902072,0.3869387531500061,-0.47418648739071395
195623,1.0935229604312409,-0.5359873261195277,1.2051454031850275,-0.6990851933239568,0.8829989482443414,-1.0665659258642122
126391,0.33633516017578674,-0.48746621390170164,0.5074685102087227,-0.32255580739492096,1.5960148550883633,-0.9611514255043218
241965,0.7493466875878527,1.5171388699279085,-0.469279139958104,0.11137135077939501,1.627654229718526,0.3053651774176653
112183,0.7493466875878527,-0.09351682264577758,0.6818877334527987,-0.4832695696817044,0.8434497299566381,1.4368127096267802
240732,0.19866465103843167,-0.26290279923291787,-0.783233741797441,-1.0882420891469542,1.6502537830257848,-0.15887070295358774
20930,0.5428409238818199,0.1480377396227501,-0.05067300417232114,1.4694026421027166,-1.3837362484737374,-1.567360314393434
164122,-0.2143468763736345,0.3626166654958078,1.3097969371314733,1.0423632165978345,-1.3181975438826863,-1.540262358508861
203306,-0.9026994220604112,1.0939366781652085,-0.8878852757438869,0.9792256671280265,-0.7633785101894777,-0.5253511389673575
269006,-0.14551162180495678,1.773232249214774,-1.1320721882855935,0.04019811319524787,-1.2006798666849394,-1.5925381125759948
43609,0.6805114330191749,-0.9250320562126388,1.274913092482658,0.3696613258831544,0.10670429213999433,-0.33270969940258854
170516,0.7493466875878527,-1.706099346390569,0.1237462190717552,0.472977315924658,-0.527213178128621,1.2271487484115908
256720,0.19866465103843167,0.7754840355225807,0.9260746459945056,0.05397357853411515,1.3993987413152098,1.1830174834737777
251434,0.06099414190107621,-1.406039183108489,-0.9925368096903324,-0.7415595447854638,-0.6944498726023376,1.1511730703482765
259457,0.06099414190107621,1.2289900266126597,1.5191000050243648,-0.22497959457794497,1.5180463961783197,-0.3058598537828824
86279,0.06099414190107621,0.2300156476297633,0.9260746459945056,0.18598845469825867,1.0671853076985023,-1.5682988184387991
238590,1.3688639787059518,-0.3438297084193283,-0.39951145066047344,-0.39028517864435114,-1.6176416252038683,0.07913176547050782
189521,1.300028724137274,0.7894973531306174,0.6818877334527987,0.561369885182389,0.6592633705024772,0.11788011640099567
186558,1.2311934695685964,0.8059630013200602,1.6586353836196255,-0.2628621242598297,-0.011943362723115485,1.1072899156753295
36105,-1.6598872223158654,-0.8824666039782282,0.4725846655599075,0.4798650485940919,0.7078524101130841,0.4288377900987241
99338,-0.007841112667601517,-1.1392606491454955,0.3679331316134617,0.7898130187186031,0.8875188589057932,-1.5394856655058002
207450,-0.8338641674917334,0.8599142741110005,-0.6785822078509954,0.42935500901824547,-1.488824171352492,0.7423520782648618
152059,-1.1780404403351217,1.3454757292294626,-0.5390468292557343,1.3247602560446115,-0.2356789404649797,-1.2536194907680704
96097,-0.35201738551098977,-1.5547555162237754,1.3446807817802884,1.4120048698574366,0.5801649339270706,-1.5926675614098382
285988,-0.2831821309423122,1.169783759718706,-0.8878852757438869,-0.26860190148435775,-1.235709174311191,0.9047564277243529
243750,1.0246877058625636,0.3859138060191683,-0.0855568488211364,-0.7507431883447087,-1.1057617427944517,0.13100838563329076
301624,-0.7650289129230557,0.9972447866697576,-0.05067300417232114,-0.5774019161639634,-0.3870959476236151,-0.09321856938929259
179165,-1.384546204041155,-1.4358174830255666,1.414448471077919,-1.3534197969201471,-1.3012478789022421,-0.42488805650198086
238256,-0.2143468763736345,1.2836419652840019,0.9609584906433208,-0.5441112082617012,-0.33285701968619347,1.1861997673057634
144500,1.0246877058625636,0.9937414572677482,-1.236723722232039,1.4372598896453601,1.6491238053604218,-1.424880297943021
197797,0.8870171967252082,-1.5093874004677574,-1.4111429454761153,-1.2317365197601537,-1.075252345829652,1.0340218757199087
109038,-1.3157109494724772,0.36349249784631027,-0.39951145066047344,-0.04245467883795502,1.0570155087102358,-1.4133593517309497
115400,0.8870171967252082,1.1056728316619393,0.08886237442293994,0.41213567734466167,-1.2842982139217978,-1.0650233272609104
43333,1.2311934695685964,-1.4887177569959038,0.228397753018201,1.670294844961196,1.5349960611587639,1.1876129170752217
39530,-0.6961936583543782,0.546891792041487,1.6935192282684408,1.586494097483088,-1.3769563824815598,0.037341366944697786
220783,-1.4533814586098324,-0.2620269668824156,-1.5506783240713764,-1.625485237362774,1.0694452630292282,0.8906788670438726
230921,0.9558524512938859,1.6737376941977153,1.588867694321995,-1.3821186830427872,-1.167910514389414,1.1610219691232029
315382,-1.384546204041155,0.5899827436861991,0.4725846655599075,-0.9700026783216777,1.4355580266068242,-0.857980704931052
180966,-0.007841112667601517,-0.2220890116995118,-0.8530014310950715,0.6623899643340818,-1.62216153586532,-0.11123353209917952
146835,0.9558524512938859,-0.7983866983300096,1.6935192282684408,-0.019495569939843152,-1.2718684596028054,0.35081250549955434
138201,0.06099414190107621,0.3009580680204476,-0.6436983632021801,-0.4855654805715158,-0.22776909680743904,0.31743628117357175
229978,-1.384546204041155,0.45282739759754237,-0.7134660524998107,-1.1157930198246888,-1.3532268515089378,0.9980566747170561
248158,0.9558524512938859,0.2951775745071326,1.5191000050243648,0.11137135077939501,1.4751072448945275,-0.4386419950978528
140356,1.0935229604312409,1.015637266030305,0.3679331316134617,1.4051171371880031,-0.9893740432620678,1.063892194129296
101059,-0.4208526400796675,-1.693487360543336,1.588867694321995,1.1135364541819817,0.1643331530735048,1.0051332109671673
93754,1.5753697424119846,-0.30003809089421446,-1.5855621687201915,1.633560270724217,-1.2910780799139756,-1.492107392319079
202540,1.5753697424119846,-0.519521677930085,-0.190208382767582,-1.279950648446189,0.937237876181763,-1.5861411827035616
308113,-1.4533814586098324,0.4869848592671312,1.1353777138873968,-1.0790584455877097,-0.32381719836328987,-1.379648717917538
335083,1.300028724137274,0.5722909302060527,1.5539838496731797,-1.4062257473858049,-0.06844224599126301,-0.1358180231266245
133432,0.06099414190107621,-1.0879368734060622,1.414448471077919,-0.08952085207908453,0.9067284792169633,1.2731354466344944
19954,0.06099414190107621,-1.6230704395629532,1.3446807817802884,0.4270590981284343,0.37111906583492477,0.8367634277480547
140337,-0.5585231492170227,-1.4929217522783147,-1.3064914115296697,-1.3212770444627906,-0.6921899172716117,1.6107272178955228
179732,1.0935229604312409,0.3137452203377809,1.2400292478338426,1.3798621174000802,-0.708009604586693,1.4267049131841671
143127,-1.4533814586098324,1.0445397335968802,-0.36462760601165817,1.0641743700510409,1.4954468428710606,-0.34019615695987077
274690,-0.7650289129230557,1.232143023074468,1.3446807817802884,-0.7220443022220686,0.2716810312829851,0.7789429486312913
171752,-0.6273584037857005,1.5882564567886932,1.588867694321995,1.314428657040461,0.04681547587575795,0.33651919676266784
102962,0.33633516017578674,-0.067066685660609,0.5423523548575381,0.724379558358984,1.0208562234186214,-1.6977368648794793
74219,1.6442049969806625,0.3484281814176709,0.8563069566968751,1.4269282906412097,-0.30799751104820855,-0.3158489887944725
179844,-1.2468756949037993,-1.3084714592625353,-0.05067300417232114,-1.1536755495065734,1.0095564467649918,-1.6495926860925176
165517,-1.3157109494724772,0.034179534057454164,-1.0274206543391478,-1.3867105048224098,0.7428817177393355,-0.4838412129148751
237157,0.6805114330191749,-0.65229786226623,-0.015789159523505868,-1.0847982228122375,-0.9792042442738011,0.7925242887820382
116511,-0.6961936583543782,-1.0607860705404917,1.3097969371314733,1.0584345928265129,1.0886548833403984,0.18570051793216968
231690,1.4376992332746297,1.5574271580510133,-0.29485991671402784,-1.585306796791078,0.010656190584143526,-0.8818532273723575
162174,-0.35201738551098977,0.8550096129481878,-0.25997607206521256,1.7208048845370425,-0.8786362320564985,0.32651927434825745
347581,1.3688639787059518,0.4074592818415244,-0.9925368096903324,-1.5279090245457982,-0.07861204497952957,-1.5050630631062494
230048,-1.3157109494724772,-0.2175346834768999,-1.6902137026666373,-0.9596710793175274,-1.2684785266067164,1.5292176021853987
261574,-1.6598872223158654,1.1547194432900665,-0.9576529650415172,-0.9114569506314922,0.1462535104276976,1.111335191732939
224539,0.6805114330191749,-1.0014046371764374,1.100493869238582,-0.3765097133054839,1.555335659135297,0.4114592841552343
190421,0.8870171967252082,1.0834266899591813,0.05397852977412467,0.16991707846958026,-1.3170675662173235,-1.3206416244905426
155879,1.6442049969806625,-0.008035585236755497,-0.36462760601165817,1.2007810679948068,1.3010906844286332,-0.9921004841957386
105244,-0.6273584037857005,-0.293381765030397,-1.3762591008273,0.35932972687900405,-1.2854281915871608,-1.1612253856122718
227790,1.506534487843307,-0.06829285095131207,0.3330492869646464,-0.3030405648315256,-0.011943362723115485,-0.8153920385965404
85197,-0.5585231492170227,0.9073843875082236,-0.6088145185533649,0.8116241721718096,0.6942926781287286,-1.7019655267850338
95500,-0.2143468763736345,-1.005958965399049,-0.15532453811876676,0.7209356920242671,0.5417456933047303,-0.8972037015856327
122103,-0.6961936583543782,-0.6034264171082029,0.3330492869646464,0.5188955337208822,-0.9328751599939202,-1.2283661807657673
136063,-1.1780404403351217,0.17799120600992807,1.414448471077919,1.5497595232461088,-0.9532147579704533,-0.6154475273224338
186293,-0.07667636723627924,1.6630525395215878,-1.4809106347737457,1.12960783041066,-1.4775243946988623,1.2346459933716938
203783,0.9558524512938859,-0.2669316280452284,1.4493323157267344,-1.6128577274688123,1.1293340792934645,-0.44059451500832575
142611,-0.9715346766290889,-1.4049881842878862,1.2051454031850275,1.0630264146061352,-0.5769321954045907,0.045496643476838496
99054,-0.2143468763736345,-1.6651103923870623,-0.36462760601165817,0.10907543988958388,-1.3848662261391005,1.6110400525773112
115518,0.6116761784504976,1.6094515996708485,0.019094685125309402,1.4246323797513987,0.5055864080131159,1.1427157465371676
181147,0.06099414190107621,-1.3315934333157955,-0.0855568488211364,-1.5577558661133437,0.5157562070013825,-1.234159016080264
67294,-1.384546204041155,-1.4237309965886351,-0.6088145185533649,1.4958056173355454,0.6423137055220329,-0.5133771218368338
324170,1.1623582149999188,-0.17724639535379522,-0.190208382767582,-1.2478078959888323,0.14060362210088284,1.2359512691129486
249703,0.6805114330191749,1.029825750108442,-0.9576529650415172,-0.4511268172243477,-0.6017917040425756,1.3797149864989764
243443,-0.14551162180495678,0.9023045598753106,-1.4460267901249306,-1.4521439651820287,-1.0549127478531188,1.5423674462233343
114024,-0.9026994220604112,-1.362597898523576,-0.39951145066047344,1.4521833104291328,-0.9023657630291205,0.13536649637268855
219372,-0.007841112667601517,1.04821822946899,0.5423523548575381,-1.5497201779990044,1.3847090316654915,1.0697389664578942
294684,1.2311934695685964,1.375779528556841,-1.2716075668808544,-1.408521658275616,0.8796090152482525,-1.0397915920642482
121483,-0.6961936583543782,0.9369875209552004,-0.39951145066047344,1.2340717758970694,-0.8210073711229882,-0.029669979374954112
116203,-1.2468756949037993,-0.0949181544065812,0.19351390836938576,0.3157074199725915,-0.6808901406179823,1.3760364821372566
173008,-1.0403699311977666,-1.337549093299211,-1.3413752561784849,0.13088659334279015,1.4581575799140833,1.4562623969117658
110496,1.3688639787059518,-1.6968155234752447,-1.5506783240713764,0.9264197166623693,-1.2458789732994575,1.727511640828001
171704,-0.35201738551098977,-0.4235304523150354,-0.9576529650415172,0.3019319546337242,-1.1159315417827183,1.345206084876863
286686,-0.2831821309423122,-0.1206676255113481,1.414448471077919,-1.297169980119773,1.4683273789023499,-0.41627970905138834
172970,-0.4896878946483452,-1.1802496031490022,1.1702615585362122,-0.1813572876715324,-1.0390930605380375,-1.4090443906028332
144844,0.6116761784504976,-0.2879516044572831,-1.4460267901249306,-0.5762539607190579,1.008426469099629,0.9560505281348401
246883,0.8181819421565304,0.7569163896919324,0.7516554227504293,-0.9355640149745099,-1.0345731498765858,-0.8959200006500179
264005,0.19866465103843167,0.6451601817678421,1.1702615585362122,-0.21464799557379463,-1.5295033673055582,-1.4547398289495885
24007,-0.6961936583543782,-0.7877015436538819,1.3795646264291037,1.6645550677366685,-1.188250112365947,0.5224508717732157
334747,-1.591051967747188,1.2305665248435638,1.4493323157267344,-1.3809707275978815,0.2728110089483481,1.3214198616581196
292752,0.6116761784504976,-1.0453714211716516,0.5074685102087227,-1.2765067821114722,1.4118284956342022,-0.15171865488373448
150598,-0.6273584037857005,-0.9961496430734236,0.15863006372057048,0.17450890024920296,-0.9532147579704533,1.0656829029974648
197384,0.5428409238818199,-1.4636689517715387,1.3795646264291037,-1.519873336431459,-0.9475648696436386,-0.14961511133377753
250151,-0.2143468763736345,1.5350058498781551,1.1702615585362122,-1.1594153267311014,0.7914707573499424,0.4022252673410644
194710,1.5753697424119846,-0.8062691894845302,0.6470038888039839,-0.4052085994281238,-0.11138139727505514,-0.4236151429691866
200159,0.4740056693131422,0.8998522292939044,-1.3064914115296697,0.7806293751593582,-1.0108436189039638,0.08750279005905418
79298,-0.9715346766290889,0.5426877967590759,-1.236723722232039,0.97578180079331,-1.0571727031838447,-1.2047309811865081
248711,-0.35201738551098977,-0.1224192902123528,-0.9227691203927019,-0.46834614889793175,0.4185781277801687,0.37214998827809126
132836,-0.9026994220604112,-0.4163486270409168,-0.015789159523505868,0.48675278126352534,-1.5961720495619722,-0.6185435119318575
156624,-0.4896878946483452,0.5710647649153496,-0.36462760601165817,-0.24793870347605707,0.2807208526058887,-1.6365399286799645
103664,1.3688639787059518,-1.1791986043283995,-1.0274206543391478,0.5418546426189941,-0.8944559193715799,-1.6928825336103481
163176,-1.591051967747188,0.20058768065288668,1.5539838496731797,-0.05049036695229423,-1.530633344970921,-0.13451274738536917
